"","a1","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"315","ONAQ_003",1.25122112742975,0.915360336927807,0.591880479573547,0.640465243000951,1.31793183629779,1.34431463028512,0.364168953262956,1.14386131074218,1.79409024204645,0.57359447307149,1.18544484249872,0.572390065416147,0.240620159945395,0.353151069425376,0.439596795183289,1.09029006981335,0.756273843322142,0.313356132792955,1.36050915282953,1.4998925233455,0.971163911913714,0.839794106623188,1.43291777858635,1.32439240703874,0.307421504120634,0.544422102888538,0.706071282825347,0.954836444065004,0.991222172822024,0.874603051465742
"316","ABBY_002",1.18660154535773,1.30208224404074,1.10688503222633,1.09350166343778,0.907843716968329,1.13627295276389,0.938467354665405,0.959767177102114,0.854392667605656,0.804762350716741,0.838728564990635,0.740878280685321,0.436786454429156,0.836691837102843,0.510340029827272,0.582158916506577,0.390467974274722,1.11319860139807,0.842993343211593,0.74153798935757,0.680134614138901,0.942225808336632,1.06366285152667,1.00281769000321,0.624001369593526,1.28693948586304,1.07023329591288,0.769202849000003,0.818261747401344,1.14757416343476
"317","ABBY_004",1.38024441846083,1.10028649593793,1.10002058679659,0.326882826902175,0.0903867193953719,0.643928933305081,1.11949349040875,0.539672809579578,0.282792715913412,0.959682626034592,0.563702720042439,0.358896655894686,0.272229389082603,0.867450998603077,0.623973809788892,0.39892823068394,1.14286726850141,1.22396397240041,0.924599778585321,0.756134170978379,0.599232648890708,0.334518858343695,1.02408600009407,1.09503242809973,0.956003714154795,0.348344926566257,0.708424328341818,0.32901236478191,0.373939001656751,0.308710167298345
"318","ABBY_006",1.29849516156879,1.21550753533907,0.916924095954278,1.227838396724,1.33544660781786,1.41982141349184,1.4867592655217,1.02628500583969,1.48151965378557,0.976626403515297,1.44331880335919,1.43234010115355,1.67153411018767,0.836395873613133,1.36496457129216,0.591405821545718,1.39608337453467,1.65073238617833,1.35128179711813,0.950298965857245,1.15416133075341,1.21954840137601,1.28425924308504,0.618369932035954,0.990107254760126,1.15859906126486,0.777158711718064,1.17131535224233,1.32318533522805,0.662621804242007
"319","ABBY_061",0.712060757481672,1.07682740967781,1.13998392753853,0.725457938196783,1.23068452831463,0.358678778518512,0.0239639756878387,-0.462507387373795,0.434097636487177,0.813419100815957,0.772858441396905,1.31572486974027,0.805562053208154,0.31427553481036,1.11418948155145,0.292454301825267,1.26293337352507,0.319126930835524,-0.368421573473648,0.900019835220676,0.31196301078373,1.22618905045786,0.741594525264167,1.24011442308864,0.72433073233839,0.936802223662936,0.251968695841727,0.305932463036774,1.2738385764932,1.26311118882781
"320","ABBY_023",0.85568663044262,0.515440239751011,0.356119405525949,0.227776287669533,0.477418931851353,1.32480136872936,0.599397449241537,0.904599107334476,0.176378188740248,1.17579640362061,0.521730547596598,0.627208293948736,0.844694763928332,0.639956130226091,0.397657029118352,1.21813566573685,0.697952350855107,0.0205047093142529,0.790023116589321,0.934512272258121,0.465091540977195,0.310236348545734,0.79371873162662,0.162412081056859,1.07462377948872,0.393843694490157,0.989034802577944,0.00460879451136348,0.465762409883924,0.234549186575483
"321","ABBY_003",0.404216177123184,0.930424171914472,0.849807874199093,0.890622048345007,0.747036943686307,0.761128418451158,0.179464840269624,1.08725495847467,0.418487415936145,0.193053019246803,0.662305277666604,0.324936772884488,1.0229930269083,0.706672801597551,0.0544864578371495,0.933855245713289,0.219099453744642,0.238692665063098,0.32058656582981,0.799653181648663,0.991639723894381,0.514536423677085,0.0917765764638545,1.01243424963708,0.332928242776564,0.756036086017711,1.05989825653504,0.994921368974992,0.162761259524759,1.17312861122166
"322","ABBY_001",0.610529400012707,0.0855205345054242,0.698456356724528,0.181137822045497,0.54533703594478,0.66805767697414,0.168902382991505,0.183268873088948,0.175195418780698,0.526356975663268,0.454937792762105,0.659273660793937,0.0120086667889439,0.441974662254909,0.519649505370262,0.538202580391958,0.227221235816297,0.295157895161842,0.199189975097375,0.53349143121609,0.425478111767147,0.0813339495811704,0.619453377834588,0.59444225705415,0.0529927644586624,0.616031859938542,0.677382396334078,0.130439170690541,0.0835176398140867,0.59444225705415
"323","ABBY_062",-0.130816767375295,0.0976300454468674,0.91242005932652,0.226159257494281,0.249801840226831,0.702308505814928,1.16969390827368,0.754993747597677,0.764367419224584,1.04609536892875,0.172745813604931,0.513922056051247,0.528103314256713,0.418266733640845,0.332828574498588,1.16026627707821,0.391882071916099,0.451495546558326,1.09545324792197,0.406241988439342,0.33534945986734,0.346768079336215,0.496544662924628,0.83490220330686,0.931056918397408,0.0735996871834962,0.137456901980416,0.154550483072961,0.254695353593989,0.207606182472584
"324","ABBY_063",0.889711384107878,1.05949230983235,1.20111329088839,1.07068744949526,0.725965787204693,1.13386261716703,1.31432923181904,0.520455617689007,1.44122946147745,0.960883168214226,0.390784628795922,0.653080920592554,0.900433717925058,1.39342577593195,1.26294072696586,0.646138849133707,1.31476982429182,1.27863097210748,0.335582188775754,1.04798905582526,0.648778439220442,0.498932655916467,0.502581762727353,1.25204783613474,1.48351453532794,1.58231094927758,1.33515156683073,1.07394362629974,1.01109015880076,0.452255620427887
"325","ABBY_070",1.1710462283624,1.45710407541194,0.969321623799294,0.538565788083455,1.12748246539565,0.689470253835382,0.268613195853968,0.286809573629006,1.11268157901059,0.241519695873094,0.835879411047508,0.982873712177946,0.155951856331814,0.533661883884023,0.806424849567882,1.44119221788986,0.92959329781396,0.546890667631821,0.975045036074818,0.996834473059234,1.08376093641493,0.445948074658229,1.09061498095042,0.596160404866513,1.1553591042122,0.493520810047146,0.871466012054572,1.02272178626861,1.15229590329935,0.0841596694267754
"326","TOOL_006",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"327","TOOL_002",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"328","DEJU_006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329","DEJU_002",1.35503874340634,0.600550302378491,0.0918186981555964,0.0918186981555964,-0.0310597202468814,1.39889594926527,1.23216032500386,1.35503874340634,-0.0310597202468814,1.35503874340634,0.723428720780969,-0.0310597202468814,0.135675904014521,-0.0310597202468814,1.35503874340634,0.723428720780969,1.39889594926527,0.600550302378491,0.767285926639894,0.0918186981555964,-0.0310597202468814,1.39889594926527,-0.0310597202468814,0.767285926639894,0.600550302378491,1.39889594926527,-0.0310597202468814,1.39889594926527,-0.0310597202468814,0.723428720780969
"330","HEAL_046",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"331","HEAL_011",0.693147180559946,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.693147180559946,0.693147180559946,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.693147180559946,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.693147180559946,0.0615371579345726,0.0615371579345726,0.693147180559946,0.0615371579345726,0.0615371579345726,0.693147180559946,0.0615371579345726,0.693147180559946,0.0615371579345726,0.693147180559946,0.0615371579345726,0.693147180559946,0.0615371579345726,0.0615371579345726,0.0615371579345726
"332","HEAL_025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333","HEAL_005",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"334","HEAL_004",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"335","BART_001",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"336","BART_024",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"337","GUAN_004",0.26100496651048,0.326610120193958,0.556767168893507,0.437493938889603,0.13612685054433,0.887586071075176,0.472373405692675,0.743207748407649,0.425570126270346,0.858295358144875,0.828541546000785,1.3123237368969,0.3853973990695,0.389149499033304,1.08199653508756,0.35476675313338,0.289573818110403,0.709076076391182,0.42819267654643,0.345720642175856,0.614756026871498,0.207733865920466,0.248858461597032,0.726531655538297,0.213674752413209,0.455988011089596,0.50363113236879,0.188728381477584,0.514516390740559,0.152584116668468
"338","GUAN_001",1.35688123750575,0.536667281677507,0.475508384578324,0.305505300457655,1.15803594359825,0.616708653881665,1.27836901349403,0.647416701866356,0.820045152384818,0.0720591177838604,0.392424758235176,0.950386572560468,1.2325690357269,0.454449152741972,0.998427828692625,0.0486325145418197,1.09713381643214,1.50292888217304,0.412351242473903,0.271403010177478,0.289000437048719,0.157286064828681,0.510835628855605,1.41692025062566,0.376228481773192,1.08020318713226,0.32877454525103,1.13253950109287,0.457895456977086,1.11904330275666
"339","GUAN_042",0.573900903249584,0.270394176040874,0.408774574997786,-0.0693502265616459,-0.0894177479006296,0.0897914423479388,0.180743371960027,-0.0258340694850796,0.0135156443738523,0.288693257570418,0.0161183285849876,0.522319796845805,0.0680958639800229,0.103094784443823,0.0214682414041288,0.00367546317301294,1.14285006874829,-0.25778984910416,0.169858321505611,-0.0328325240686219,1.2467926490058,1.16804890957133,-0.247389971295664,0.123580005822303,0.0732653693113219,-0.0605656058310226,0.160057578423176,0.152688677424525,0.136338056492701,0.375559186007733
"340","GUAN_043",0.757671758278434,0.455685258387647,0.461721019128134,1.35811685471969,0.753225481261403,0.5189071698118,1.15549511553771,0.701635959693311,0.806487006996238,1.46005267476634,0.782303113699871,0.636357413440056,0.705938805289096,1.23698023828045,0.553801943142993,1.40532802114915,1.17695201510381,1.19021507997996,0.178474591373982,0.325007075637237,1.51049831077747,1.15446039557412,0.658352837509109,0.857022304901399,1.23838615245638,0.701235927742348,1.26054116521757,1.6175870960709,1.20597524336449,1.54419185203738
"341","GUAN_049",0.113823374125777,0.586809350024968,-0.289519517241025,0.323658529485776,0.191853478002825,0.154233901788777,0.6694873345138,0.510205565220323,0.689482023292918,0.752903965599758,0.290174452255814,0.235589260950429,0.689984186223881,0.0320873119706014,0.778479866575962,0.133052475257207,0.148151248773665,0.927563057901059,0.351142186566377,0.0733789395683585,0.657759148943284,0.0623226399683955,0.457119636102265,0.0159148067277259,-0.077607463399424,0.0930222912071309,0.0986891045894685,0.14427516431024,0.41368549041763,0.506564498353431
"342","GUAN_006",0.783653542473851,0.0883083575401861,0.877246620104918,0.234804254577319,1.2219881158494,0.390008018407866,0.829965957205215,0.689798505661474,0.456418209925834,0.319468102096282,0.911713742343776,0.51852334023482,0.531866761124873,0.786089493115201,1.14541245570246,0.325856563921774,1.20375410597233,0.441881135624059,0.352883008945813,0.890785836579293,0.0600667739674158,0.767659209530643,0.288507833250615,0.397888380941898,-0.0597345003677945,0.332559038728014,-0.0799839488162961,1.04668434343898,0.637152820558838,1.03710120875454
"343","GUAN_002",0.681105450136902,0.638250530411632,0.173675907347388,0.688641271412236,0.383911980015793,0.493480655721114,0.644224119768526,0.509223611470343,0.662808087712971,0.702246780747948,0.639938179116898,0.405803147455883,0.902412597476648,0.0992534555089934,1.08421864884385,0.364289257293833,0.367889563463213,0.422525528307953,0.747607442824961,0.234483007855106,0.387843563625647,0.237069525401508,0.119740788378255,0.473377442130733,0.23895977692416,0.587580325708445,0.191033732632803,0.64832018206293,0.650509175408488,0.338368454058988
"344","GUAN_007",-0.0504016577987729,0.871998367180213,0.128967861138806,1.22904360823838,0.540908757646831,0.276670891039245,1.17773057320096,0.463824002733092,0.294750190986698,0.671267025168766,0.640916544361992,0.791161844035482,0.255683462948362,0.55857045417516,0.269984345428048,0.261690682301501,0.316405387139491,1.06682281987218,0.709319384355243,1.04679426593024,1.0736842248682,0.0680595539631284,0.918165529801109,0.975627457066478,0.606417842274659,1.00325538024371,0.675834694335816,0.698940878232323,0.916506471177427,1.03757220145695
"345","GUAN_003",0.12952747775539,0.0968756435799031,0.112938791647213,0.271194327069167,0.654452777971979,-0.0163057139321222,0.115032003185001,-0.0142125023943341,0.543310498038222,0.0730785210991767,0.236625654216803,0.111500785361043,0.175481844814434,0.121952156459089,0.0457676720858373,0.0759637361423666,0.098313649866073,0.112938791647213,-0.00873039263582124,0.0248557646483002,0.0913170644505386,0.126854113669215,0.276998810413225,0.551820142443158,0.603492955817195,0.51483243454583,0.098313649866073,0.119066941415899,0.233094436392845,0.0878622787680275
"346","RMNP_019",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"347","GRSM_016",0.0378471055554511,-0.179543868495121,0.292272275491135,0.0265118030590644,0.112417167189301,0.294245269174822,0.476162661344542,0.59910222135989,0.331781134923559,0.00434651735828698,0.186676289207434,-0.216578064380233,0.333168103661568,-0.227913366876619,0.669637005442166,0.186311913693271,0.33353247917573,0.257211073289709,0.914478217133634,0.550732722978392,0.184703295523747,0.632602809557054,0.184703295523747,0.695526629078801,-0.0601379161677207,0.221737491408859,0.476162661344542,0.223710485092545,-0.0310790603573003,0.145416085522838
"348","DELA_004",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"349","STER_035",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"350","SCBI_047",0.117188186365562,2.02243644188283,1.29333754923765,1.74868457374677,1.04203585491221,0.748307657249546,0.186289971006858,1.5123499068975,0.604504033847071,0.379710634309,0.638527061310628,0.451865343793947,0.715194336941138,1.71281370944374,0.237560795478574,0.141940570534896,1.72697968625167,1.09488896674444,1.00465629192938,0.157515520442225,0.887046879095888,1.0247321215608,1.09070971670755,2.32596838269607,0.816446787674848,0.331322798290883,0.826910459920954,1.61789050578759,1.57015903633072,0.71644592256179
"351","BARR_053",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"352","BARR_002",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"353","BARR_051",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"354","BARR_004",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"355","DEJU_015",0.135675904014521,0.135675904014521,-0.128593807974134,0.135675904014521,0.135675904014521,0.135675904014521,1.33795924857216,0.135675904014521,1.60222896056082,0.135675904014521,0.135675904014521,0.135675904014521,0.135675904014521,1.60222896056082,-0.128593807974134,0.135675904014521,1.60222896056082,0.135675904014521,1.60222896056082,0.135675904014521,1.33795924857216,0.135675904014521,0.135675904014521,-0.128593807974134,1.60222896056082,1.33795924857216,0.135675904014521,-0.128593807974134,-0.128593807974134,-0.128593807974134
"356","GRSM_006",0.0538727793349959,0.0538727793349959,1.12415251681,1.05495098027585,0.9574168925486,-0.043661308392257,-0.043661308392257,0.9574168925486,0.123074315869145,0.9574168925486,1.05495098027585,0.123074315869145,0.123074315869145,-0.043661308392257,1.05495098027585,0.123074315869145,-0.043661308392257,0.123074315869145,1.05495098027585,-0.043661308392257,0.0538727793349959,0.0538727793349959,0.123074315869145,-0.043661308392257,0.0538727793349959,-0.043661308392257,0.9574168925486,1.05495098027585,0.123074315869145,1.05495098027585
"357","GRSM_002",0.0708883363917561,0.633870778690151,0.169129268712192,-0.0605966138676146,0.853694910332701,0.516257112188562,0.52120798765719,0.236539783061159,0.985179860592071,-0.0605966138676146,0.150307109485782,-0.0605966138676146,0.50238582843078,0.853694910332701,0.633870778690151,-0.0605966138676146,0.164178393243564,0.52120798765719,0.741032119299741,-0.0605966138676146,0.813393509117336,0.745982994768369,-0.0605966138676146,0.0708883363917561,0.150307109485782,0.164178393243564,0.164178393243564,0.164178393243564,0.52120798765719,-0.0605966138676146
"358","GRSM_001",0.156470036054478,0.665497381890413,0.630014226316288,0.520339906401702,0.0944918975812583,0.0612320580151444,0.323151395647167,0.279959549385151,0.20595798403896,0.229473627692644,1.10259186146404,0.543855550055385,0.328003988549835,0.31964034650727,0.363036921343617,0.677598499921304,-0.000654951354673698,1.67849944170063e-16,0.444264406601661,0.65408285626762,0.213206509167183,0.459539397851452,0.371400563386182,0.574496055506167,-0.245684331463349,0.139682043588157,0.183528841204846,0.700708312333128,0.139682043588157,0.0715600828183679
"359","GRSM_003",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"360","GRSM_007",0.0200064374853276,0.72081799664485,0.6516164601107,0.6516164601107,0.6516164601107,0.6516164601107,0.0892079740194765,0.0892079740194765,0.0200064374853276,0.72081799664485,0.6516164601107,0.0200064374853276,0.72081799664485,0.6516164601107,0.6516164601107,0.72081799664485,0.0200064374853276,0.6516164601107,0.6516164601107,0.72081799664485,0.0892079740194765,0.0892079740194765,0.72081799664485,0.72081799664485,0.0200064374853276,0.0200064374853276,0.6516164601107,0.6516164601107,0.6516164601107,0.72081799664485
"361","DELA_041",0.923550550698932,1.09028617496033,-0.0775276502419254,1.09028617496033,1.09028617496033,0.0892079740194765,0.0892079740194765,0.0892079740194765,0.0892079740194765,0.0892079740194765,1.09028617496033,0.0892079740194765,0.0892079740194765,0.0892079740194765,0.0892079740194765,-0.0775276502419254,-0.0775276502419254,1.09028617496033,0.0892079740194765,0.0892079740194765,1.09028617496033,0.0892079740194765,0.0892079740194765,0.0892079740194765,1.09028617496033,0.923550550698932,-0.0775276502419254,-0.0775276502419254,0.0892079740194765,0.0892079740194765
"362","LENO_063",0.288264479442113,-0.303172257608765,-0.0655890499693998,0.191292066653053,0.0133727072941935,-0.103120802110833,-0.103120802110833,0.153983502144499,0.00350056516977045,0.0410323173112038,-0.303172257608765,1.09392655893062,0.224767310743091,0.00350056516977045,0.181643112161509,-0.0125927092633956,0.0410323173112038,-0.0559400954778562,0.0133727072941935,-0.303172257608765,0.0133727072941935,1.10379870105504,0.234639452867514,0.25073272730068,-0.0932486599864098,-0.0559400954778562,-0.103120802110833,-0.0125927092633956,-0.0559400954778562,0.0410323173112038
"363","LENO_002",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"364","LENO_064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365","LENO_003",0,0.576853726056177,0,0.13148495025937,0.708338676315548,0.00781190189635772,0.576853726056177,0.00781190189635772,0,0.584665627952535,0.13148495025937,0,0.00781190189635772,0,0.00781190189635772,0,0,0,0,0.13148495025937,0.708338676315548,0,0.13148495025937,0.584665627952535,0.708338676315548,0,0,0,0.13148495025937,0.576853726056177
"366","LENO_005",0.00349770456579555,0.605157151949618,0.17398283102109,0.267574884197554,0.26357316706447,0.17398283102109,0.498639553438309,0.110015303077105,0.605157151949618,0.0493569714292838,0.26357316706447,-0.0441518214695379,0.0198157064744479,0.169085125077078,0.17398283102109,0.779034734978721,0.652806677984951,0.198626390031913,-0.00540126351971495,0.52670042913919,-0.0490490724219635,0.126333304985757,0.114017020210189,0.0616732562048519,0.647908972040938,0.50353725938232,0.605157151949618,0.507538976515405,0.105117597133092,0.198626390031913
"367","LENO_004",0.813393509117336,1.15083130726147,1.1557821827301,0.236539783061159,0.164178393243564,0.741032119299741,0.990130736060699,0.741032119299741,0.741032119299741,1.15083130726147,1.07846991744388,0.0758392118603837,1.08342079291251,0.818344384585963,0.647742062447933,0.745982994768369,0.818344384585963,1.07846991744388,0.0708883363917561,1.08342079291251,0.990130736060699,0.164178393243564,1.07846991744388,1.07846991744388,1.07846991744388,1.08342079291251,1.07846991744388,0.0708883363917561,0.741032119299741,0.985179860592071
"368","LENO_006",0.0213927186253612,0.166014262444156,0.033475244090038,0.553388795028613,0.193673872461167,-0.047180706632977,-0.047180706632977,0.0490523286423716,0.553388795028613,0.178096787908833,-0.0120825254646766,0.144621543818795,0.710092864312085,0.0213927186253612,0.553388795028613,0.178096787908833,0.132539018354119,0.0853583117211414,0.531996076403251,0.0974408371858184,0.519913550938575,0.166014262444156,0.565471320493289,0.144621543818795,0.160198628371129,0.581048405045623,3.97205464519564e-16,0.0853583117211414,0.0213927186253612,0.193673872461167
"369","LENO_061",0.0975340877272528,0.0975340877272528,0.0975340877272528,0.729144110352625,0.631610022625373,0.631610022625373,0.631610022625373,0.0975340877272528,0.0975340877272528,0,0,0,0.0975340877272528,0,0,0.631610022625373,0.631610022625373,0.631610022625373,0,0.0975340877272528,0,0,0,0.0975340877272528,0.0975340877272528,0,0,0.0975340877272528,0.0975340877272528,0.631610022625373
"370","LENO_001",2.27491427690914,2.27491427690914,0.220608403596398,0.220608403596398,-0.0436613083922572,0.220608403596398,2.31877148276807,2.05450177077941,0.176751197737474,2.27491427690914,2.27491427690914,2.31877148276807,2.31877148276807,0.220608403596398,2.05450177077941,2.27491427690914,2.05450177077941,2.31877148276807,0.220608403596398,1.43997124298822,-0.0436613083922572,1.48382844884714,0.176751197737474,2.27491427690914,-0.0436613083922572,0.220608403596398,2.31877148276807,-0.0436613083922572,2.31877148276807,2.05450177077941
"371","DSNY_042",1.74429584647844,0.0656180060137774,1.24287943073283,0.0656180060137774,0.334647288393943,1.14861996119585,0.0716773878752024,1.55676325627027,0.0656180060137774,1.33804763102052,0.253150596221946,1.16138273856084,0.24709121436052,1.80697037942403,1.74429584647844,0.315825129167533,1.24287943073283,0.253150596221946,1.72547368725203,1.82579253865044,1.74429584647844,0.253150596221946,1.74429584647844,1.24287943073283,1.82579253865044,1.74429584647844,1.54400047890528,1.55676325627027,0.24709121436052,0.253150596221946
"372","OSBS_029",0.942766634785724,0.169363063278931,0.0887071125559163,0.169363063278931,1.2166648584582,1.71819165774187,0.180228753878798,-0.217965710222619,0.379832856866131,-0.158525049574992,0.931900944185857,0.375822107897642,0.169363063278931,1.27135539262362,1.13150504717319,1.29732080918121,0.353867440308542,0.121527470744883,0.765324732777964,0.343001749708675,0.176218004910309,0.169363063278931,0.299176906143116,0.432640734358932,0.180228753878798,0.169363063278931,0.353867440308542,0.986591478351283,0.986591478351283,-0.0778690988519784
"373","GUAN_048",1.04218112912651,0.544385355590149,0.300293765122735,0.824897547529344,0.347763262384455,0.413244081249651,0.622495645201433,0.805033003307703,0.280699058004051,0.284178227695842,0.734968102724686,0.693496669819972,0.124377908321872,0.223399030128809,0.758259226355624,0.673629861169485,0.669165375874159,0.185320607789268,0.410586526048998,1.09018113602661,0.665779166932434,0.40736328578341,0.292068658899993,0.764216734904607,0.384196069186663,0.78766579915606,0.786185041276061,0.778955332812429,0.0219278184148415,0.693403674648358
"374","LAJA_005",1.08758905190806,0.892710724800385,1.18872665719791,0.223991612159314,1.01376668641219,0.291272109950918,1.08222193409894,0.514832362144359,0.547469362712587,0.11875732529797,0.811404641442152,0.390591028273233,0.361886624772095,0.229473627692644,0.827428912097738,-0.00550754425734291,0.617547775434082,0.961414709833531,0.863756618020808,0.432837349975657,0.367889514246285,0.767173459036185,0.453957061403787,0.189690865513499,0.279304598030477,0.277722795431659,0.527588431529924,0.367889514246285,0.256603084003529,0.732937014516479
"375","LAJA_003",0.576861184726081,0.57486948135214,-0.156553438410883,1.3962880124733,0.263122847761608,0.363354225456301,-0.0978872811174796,1.39216931448798,1.79043129530215,1.51772422681292,0.0543843359781976,0.401263920519445,0.208071949387517,-0.0361654167686114,1.25042610653248,0.274194833001618,1.58543389356284,1.63540205492519,0.423127592384362,0.660899784014144,0.266871286079628,0.156707259797516,1.36849281506289,0.021975232133279,0.237995805441116,0.882592883566938,0.0382862871119592,-0.234049281983653,1.29293008680146,1.78010318617339
"376","LAJA_044",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"377","LAJA_046",0.518185630098498,0.175476895772646,0.196146884222659,0.124990974080139,0.132647797593237,0.597039788347358,0.0461368158312792,0.0966227375237865,0.0461368158312792,0.188595713240817,0.0739212234968383,-0.131452931651329,0.0362170894129313,0.0841519768844229,0.175476895772646,0.132647797593237,0.0645853259692839,0.0841519768844229,-0.123796108138231,0.13463789857693,0.518185630098498,0.568671551791005,0.0537936393443772,0.0461368158312792,0.609510548986722,0.0662643999837401,-0.0934377705981848,0.518185630098498,0.0461368158312792,0.13463789857693
"378","LAJA_051",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"379","LAJA_002",0.734972737438316,0.0708883363917561,0.0708883363917561,0.0648289545303313,-0.0666559957290396,0.0648289545303313,0.0648289545303313,0.641682680586508,0.510197730327138,0.0708883363917561,0.0708883363917561,0.641682680586508,0.158119011382139,0.641682680586508,0.641682680586508,0.0708883363917561,0.0648289545303313,0.0648289545303313,0.0708883363917561,0.0648289545303313,0.0708883363917561,-0.0666559957290396,-0.0605966138676146,0.734972737438316,0.0648289545303313,0.641682680586508,0.0648289545303313,0.0648289545303313,0.734972737438316,-0.0666559957290396
"380","LAJA_015",0.0892079740194765,0.0892079740194765,0.0892079740194765,0.0892079740194765,0.0892079740194765,0.0892079740194765,-0.0775276502419254,1.09028617496033,-0.0775276502419254,0.0892079740194765,0.0892079740194765,0.0892079740194765,-0.0775276502419254,-0.0775276502419254,0.0892079740194765,1.09028617496033,1.09028617496033,-0.0775276502419254,0.923550550698932,-0.0775276502419254,-0.0775276502419254,0.0892079740194765,0.0892079740194765,0.0892079740194765,0.0892079740194765,0.0892079740194765,-0.0775276502419254,0.0892079740194765,0.923550550698932,0.0892079740194765
"381","TREE_015",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"382","UNDE_034",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"383","UNDE_007",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"384","MOAB_044",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"385","NIWO_040",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"386","WOOD_005",1.66203149071896,0.421998291101676,0.640367535718693,1.71230394871258,0.62241015725078,0.392156777064405,0.286103022092455,1.37636756322001,0.632361729883465,1.62715973114153,0.345950869838756,0.407538785289606,1.49822962568927,0.243760267786531,0.79171430180575,1.01364818306607,1.63311274914742,0.919273935393824,1.55380406642964,0.404648679876588,1.80441198199108,1.40023829243069,1.6404489043172,1.43006238255896,1.23426969292867,1.57055339505098,0.223562525080879,0.207040071763801,0.389240708985323,1.16721119251897
"387","WREF_005",1.40610490113855,1.01895677074742,0.142884855887805,0.142884855887805,1.40610490113855,1.40610490113855,-0.244263274503327,1.01895677074742,1.01895677074742,0.142884855887805,0.142884855887805,0.142884855887805,-0.244263274503327,0.142884855887805,0.142884855887805,-0.244263274503327,0.142884855887805,0.142884855887805,0.142884855887805,1.40610490113855,1.40610490113855,1.01895677074742,0.142884855887805,0.142884855887805,1.40610490113855,0.142884855887805,0.142884855887805,-0.244263274503327,0.142884855887805,1.40610490113855
"388","WREF_072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
